Employee_ID,Mgr_Geo_Match,Mgr_Avg_SY,Mgr_Avg_SY_T,Mgr_Avg_SY_E,Mgr_Termination_Rate,Mgr_Title,Mgr_Geo_Match,Mgr_Avg_SY,Mgr_Avg_SY_T,Mgr_Avg_SY_E,Mgr_Termination_Rate,Mgr_Title
805589,1,1.668150685,0.915068493,1.775733855,0.125,Grade-M11,1,1.885958904,1.961643836,1.860730594,0.25,Grade-M11
805593,0,1.126027397,0,1.126027397,0,Grade-M8,0,1.375342466,0,1.375342466,0,Grade-M8
805598,1,1.503652968,0,1.503652968,0,Grade-M5,1,1.502544031,0,1.502544031,0,Grade-M5
805599,1,2.228310502,4.55890411,1.936986301,0.111111111,Grade-M8,1,2.166849315,3.97260274,1.39295499,0.3,Grade-M8
805603,1,1.813972603,0,1.813972603,0,Grade-M5,1,2.063287671,0,2.063287671,0,Grade-M5
805606,1,1.446575342,0,1.446575342,0,Grade-M8,1,0.957338552,0.394520548,1.051141553,0.142857143,Grade-M8
805612,1,2.826940639,0,2.826940639,0,Grade-M5,1,2.326027397,0,2.326027397,0,Grade-M5
805614,1,1.813972603,0,1.813972603,0,Grade-M5,1,2.063287671,0,2.063287671,0,Grade-M5
805615,1,1.06347032,0,1.06347032,0,Grade-M5,1,1.032534247,0,1.032534247,0,Grade-M5
805621,1,2.066210046,0,2.066210046,0,Grade-M8,1,2.315525114,0,2.315525114,0,Grade-M8
805629,1,1.749771689,0,1.749771689,0,Grade-M5,1,1.999086758,0,1.999086758,0,Grade-M5
805631,1,1.808610568,0,1.808610568,0,Grade-M5,1,2.057925636,0,2.057925636,0,Grade-M5
805635,1,1.540030441,0,1.540030441,0,Grade-M5,1,1.790753425,0,1.790753425,0,Grade-M5
805650,1,1.446575342,0,1.446575342,0,Grade-M8,1,0.957338552,0.394520548,1.051141553,0.142857143,Grade-M8
805668,1,1.092367906,0,1.092367906,0,Grade-M8,1,1.043531202,0,1.043531202,0,Grade-M8
193923,1,2.098173516,0,2.098173516,0,Grade-M5,1,2.017612524,0,2.017612524,0,Grade-M5
194200,1,1.833561644,0,1.833561644,0,Grade-M8,1,2.082876712,0,2.082876712,0,Grade-M8
196646,1,1.503652968,0,1.503652968,0,Grade-M5,1,1.502544031,0,1.502544031,0,Grade-M5
197064,1,0.757990868,0,0.757990868,0,Grade-M8,1,0.874363992,0,0.874363992,0,Grade-M8
197226,1,0.771575342,0,0.771575342,0,Grade-M8,1,0.893150685,0.753424658,0.910616438,0.111111111,Grade-M8
197229,1,1.4962818,0,1.4962818,0,Grade-M5,1,1.745596869,0,1.745596869,0,Grade-M5
197841,1,1.701369863,0,1.701369863,0,Grade-M8,1,1.376438356,0,1.376438356,0,Grade-M8
198025,1,1.24,0.463013699,1.434246575,0.2,Grade-M8,1,1.066536204,0.463013699,1.167123288,0.142857143,Grade-M8
199350,1,2.833789954,0.715068493,3.098630137,0.111111111,Grade-M9,1,2.761369863,0.715068493,2.988736682,0.1,Grade-M9
200704,1,2.178356164,2.291780822,2.15,0.2,Grade-M8,1,1.992009132,2.291780822,1.932054795,0.166666667,Grade-M8
200778,,0,0,0,0,,0,0,0,0,0,0
201096,1,1.865542677,2.16347032,1.776164384,0.230769231,Grade-M5,1,2.122146119,2.16347032,2.108371385,0.25,Grade-M5
201627,1,1.983170254,0,1.983170254,0,Grade-M8,1,1.982191781,0,1.982191781,0,Grade-M8
202491,1,3.712328767,0,3.712328767,0,Grade-M8,1,2.717808219,0,2.717808219,0,Grade-M8
203208,1,6.838356164,0,6.838356164,0,Grade-M11,1,1.856164384,0,1.856164384,0,Grade-M11
203623,1,2.297847358,2.756164384,2.221461187,0.142857143,Grade-M8,1,1.962252664,2.538356164,1.797651663,0.222222222,Grade-M8
203636,0,2.09667319,1.524657534,2.325479452,0.285714286,Grade-M8,0,1.244931507,1.524657534,1.175,0.2,Grade-M8
203859,1,1.607762557,2.210958904,1.487123288,0.166666667,Grade-M8,1,1.57260274,2.210958904,1.466210046,0.142857143,Grade-M8
203962,1,2.297847358,2.756164384,2.221461187,0.142857143,Grade-M8,1,1.962252664,2.538356164,1.797651663,0.222222222,Grade-M8
204043,1,3.903082192,0,3.903082192,0,Grade-M5,1,1.589649924,0,1.589649924,0,Grade-M5
204120,1,2.833789954,0.715068493,3.098630137,0.111111111,Grade-M9,1,2.761369863,0.715068493,2.988736682,0.1,Grade-M9
204314,1,1.370890411,0,1.370890411,0,Grade-M8,1,1.324931507,0,1.324931507,0,Grade-M8
205498,1,2.303835616,2.821917808,2.081800391,0.3,Grade-M5,1,2.063242009,3.055479452,1.567123288,0.333333333,Grade-M5
205582,1,1.359726027,1.997260274,1.288888889,0.1,Grade-M5,1,1.443531202,1.997260274,1.374315068,0.111111111,Grade-M5
206351,1,1.701369863,0,1.701369863,0,Grade-M8,1,1.376438356,0,1.376438356,0,Grade-M8
501750,1,3.579452055,0,3.579452055,0,Grade-M5,1,2.256506849,1.879452055,2.31037182,0.125,Grade-M5
501823,1,2.229109589,2.369863014,2.209001957,0.125,Grade-M8,1,2.175342466,2.369863014,2.151027397,0.111111111,Grade-M8
501936,1,2.916242661,2.835616438,2.929680365,0.142857143,Grade-M8,1,2.739041096,1.930593607,3.224109589,0.375,Grade-M8
502548,1,3.134246575,0,3.134246575,0,Grade-M5,1,3.383561644,0,3.383561644,0,Grade-M5
502626,1,2.533789954,0,2.533789954,0,Grade-M5,1,2.388258317,0,2.388258317,0,Grade-M5
502640,1,2.810958904,0,2.810958904,0,Grade-M11,1,1.897534247,0,1.897534247,0,Grade-M11
502756,1,3.946575342,0,3.946575342,0,Grade-M8,1,3.729680365,0,3.729680365,0,Grade-M8
502769,1,2.097455969,0,2.097455969,0,Grade-M8,1,2.346771037,0,2.346771037,0,Grade-M8
502786,1,2.502054795,0,2.502054795,0,Grade-M8,1,2.432876712,3.849315068,2.255821918,0.111111111,Grade-M8
502831,1,1.785616438,2.189041096,1.727984344,0.125,Grade-M8,1,2.003767123,2.189041096,1.977299413,0.125,Grade-M8
502897,1,1.06347032,0,1.06347032,0,Grade-M5,1,1.032534247,0,1.032534247,0,Grade-M5
502938,1,1.321765601,1.535616438,1.260665362,0.222222222,Grade-M11,1,1.385692542,1.535616438,1.342857143,0.222222222,Grade-M11
502940,1,1.963287671,0,1.963287671,0,Grade-M11,1,1.843835616,0,1.843835616,0,Grade-M11
603182,1,5.067884323,2.975342466,5.665753425,0.222222222,Grade-M11,1,5.261187215,3.98630137,6.28109589,0.444444444,Grade-M11
604384,1,5.067884323,2.975342466,5.665753425,0.222222222,Grade-M11,1,5.261187215,3.98630137,6.28109589,0.444444444,Grade-M11
605781,1,4.267579909,0,4.267579909,0,Grade-M5,1,4.516894977,0,4.516894977,0,Grade-M5
606129,1,1.654452055,0,1.654452055,0,Grade-M8,1,1.903767123,0,1.903767123,0,Grade-M8
606656,1,2.247945205,0,2.247945205,0,Grade-M5,1,2.497260274,0,2.497260274,0,Grade-M5
606713,1,1.865542677,2.16347032,1.776164384,0.230769231,Grade-M5,1,2.122146119,2.16347032,2.108371385,0.25,Grade-M5
606741,1,3.163165906,0,3.163165906,0,Grade-M8,1,3.302891933,0,3.302891933,0,Grade-M8
606780,1,3.376908023,0,3.376908023,0,Grade-M11,1,3.626223092,0,3.626223092,0,Grade-M11
606967,1,4.170776256,0,4.170776256,0,Grade-M8,1,3.293933464,4.747945205,3.051598174,0.142857143,Grade-M8
606976,1,2.625753425,0,2.625753425,0,Grade-M5,1,2.875068493,0,2.875068493,0,Grade-M5
607026,1,2.749510763,0,2.749510763,0,Grade-M6,1,2.998825832,0,2.998825832,0,Grade-M6
607036,1,3.904657534,0,3.904657534,0,Grade-M11,1,4.153972603,0,4.153972603,0,Grade-M11
607176,1,1.813972603,0,1.813972603,0,Grade-M5,1,2.063287671,0,2.063287671,0,Grade-M5
607249,1,2.749510763,0,2.749510763,0,Grade-M6,1,2.998825832,0,2.998825832,0,Grade-M6
700050,1,4.267579909,0,4.267579909,0,Grade-M5,1,4.516894977,0,4.516894977,0,Grade-M5
800025,1,2.617932752,2.426027397,2.660578387,0.181818182,Grade-M6,1,2.561415525,2.621232877,2.531506849,0.333333333,Grade-M6
800139,1,2.81217656,3.123287671,2.773287671,0.111111111,Grade-M11,1,2.283333333,3.123287671,2.206973848,0.083333333,Grade-M11
800158,1,2.254794521,0,2.254794521,0,Grade-M5,1,2.018630137,0,2.018630137,0,Grade-M5
800163,1,2.916242661,2.835616438,2.929680365,0.142857143,Grade-M8,1,2.739041096,1.930593607,3.224109589,0.375,Grade-M8
800218,1,3.393150685,3.084931507,3.42739726,0.1,Grade-M5,1,3.617534247,3.084931507,3.676712329,0.1,Grade-M5
800244,0,2.473363775,0,2.473363775,0,Grade-M8,0,2.722678843,0,2.722678843,0,Grade-M8
800285,1,2.303835616,2.821917808,2.081800391,0.3,Grade-M5,1,2.063242009,3.055479452,1.567123288,0.333333333,Grade-M5
800311,1,2.882191781,0,2.882191781,0,Grade-M11,1,2.505205479,0,2.505205479,0,Grade-M11
800314,1,1.738356164,0,1.738356164,0,Grade-M5,1,1.505136986,0,1.505136986,0,Grade-M5
800332,1,2.625753425,0,2.625753425,0,Grade-M5,1,2.875068493,0,2.875068493,0,Grade-M5
800342,1,2.098173516,0,2.098173516,0,Grade-M5,1,2.017612524,0,2.017612524,0,Grade-M5
800344,1,2.868101761,0,2.868101761,0,Grade-M11,1,3.11741683,0,3.11741683,0,Grade-M11
800365,1,2.340821918,0,2.340821918,0,Grade-M8,1,2.174429224,0,2.174429224,0,Grade-M8
800384,1,2.053424658,0,2.053424658,0,Grade-M5,1,2.302739726,0,2.302739726,0,Grade-M5
800401,1,2.617932752,2.426027397,2.660578387,0.181818182,Grade-M6,1,2.561415525,2.621232877,2.531506849,0.333333333,Grade-M6
800409,1,1.603913894,1.508219178,1.642191781,0.285714286,Grade-M8,1,1.781996086,1.508219178,1.891506849,0.285714286,Grade-M8
800428,1,4.785753425,0,4.785753425,0,Grade-M5,1,3.596477495,0,3.596477495,0,Grade-M5
800434,1,2.380136986,0,2.380136986,0,Grade-M8,1,2.358599696,0,2.358599696,0,Grade-M8
800450,1,0.931506849,0,0.931506849,0,Grade-M5,1,1.250489237,1.156164384,1.266210046,0.142857143,Grade-M5
800457,1,1.4962818,0,1.4962818,0,Grade-M5,1,1.745596869,0,1.745596869,0,Grade-M5
800471,1,1.87260274,0,1.87260274,0,Grade-M5,1,1.714246575,1.309589041,1.759208524,0.1,Grade-M5
800477,1,1.446575342,0,1.446575342,0,Grade-M8,1,0.957338552,0.394520548,1.051141553,0.142857143,Grade-M8
800480,1,4.355890411,4.052054795,4.431849315,0.2,Grade-M11,1,4.555342466,4.052054795,4.681164384,0.2,Grade-M11
800482,1,3.399657534,0,3.399657534,0,Grade-M5,1,3.243531202,0,3.243531202,0,Grade-M5
800554,1,3.376908023,0,3.376908023,0,Grade-M11,1,3.626223092,0,3.626223092,0,Grade-M11
800569,1,2.533789954,0,2.533789954,0,Grade-M5,1,2.388258317,0,2.388258317,0,Grade-M5
800570,1,2.424657534,0,2.424657534,0,Grade-M8,1,2.661021171,4.194520548,2.507671233,0.090909091,Grade-M8
800579,1,1.724315068,1.224657534,1.795694716,0.125,Grade-M11,1,1.739421613,1.224657534,1.803767123,0.111111111,Grade-M11
800582,1,2.216438356,0,2.216438356,0,Grade-M8,1,2.465753425,0,2.465753425,0,Grade-M8
800583,0,2.850410959,3.030136986,2.8304414,0.1,Grade-M8,0,3.074794521,3.030136986,3.079756469,0.1,Grade-M8
800602,1,1.940821918,2.739726027,1.852054795,0.1,Grade-M8,1,1.989290162,2.739726027,1.914246575,0.090909091,Grade-M8
800608,1,3.376908023,0,3.376908023,0,Grade-M11,1,3.626223092,0,3.626223092,0,Grade-M11
800628,1,2.098173516,0,2.098173516,0,Grade-M5,1,2.017612524,0,2.017612524,0,Grade-M5
800630,1,1.901369863,1.62739726,1.969863014,0.2,Grade-M11,1,1.767351598,1.965068493,1.668493151,0.333333333,Grade-M11
800638,,0,0,0,0,,0,0,0,0,0,0
800666,1,2.380136986,0,2.380136986,0,Grade-M8,1,2.358599696,0,2.358599696,0,Grade-M8
800677,1,1.830684932,0,1.830684932,0,Grade-M5,1,2.08,0,2.08,0,Grade-M5
800706,1,2.380136986,0,2.380136986,0,Grade-M8,1,2.358599696,0,2.358599696,0,Grade-M8
800732,0,2.850410959,3.030136986,2.8304414,0.1,Grade-M8,0,3.074794521,3.030136986,3.079756469,0.1,Grade-M8
800750,1,1.610958904,0,1.610958904,0,Grade-M5,1,0.982876712,0,0.982876712,0,Grade-M5
800756,1,2.229109589,2.369863014,2.209001957,0.125,Grade-M8,1,2.175342466,2.369863014,2.151027397,0.111111111,Grade-M8
800769,1,1.901917808,0,1.901917808,0,Grade-M5,1,2.151232877,0,2.151232877,0,Grade-M5
800778,0,2.233333333,2.271232877,2.214383562,0.333333333,Grade-M8,0,2.078669276,2.271232877,2.001643836,0.285714286,Grade-M8
800779,0,2.473363775,0,2.473363775,0,Grade-M8,0,2.722678843,0,2.722678843,0,Grade-M8
800780,1,1.718721461,0,1.718721461,0,Grade-M5,1,2.180821918,0,2.180821918,0,Grade-M5
800788,1,1.525342466,0,1.525342466,0,Grade-M5,1,1.768835616,1.865753425,1.754990215,0.125,Grade-M5
800795,1,2.637181996,0,2.637181996,0,Grade-M8,1,2.544863014,0,2.544863014,0,Grade-M8
800839,1,1.370890411,0,1.370890411,0,Grade-M8,1,1.324931507,0,1.324931507,0,Grade-M8
800857,1,1.540030441,0,1.540030441,0,Grade-M5,1,1.790753425,0,1.790753425,0,Grade-M5
800858,1,2.163835616,0,2.163835616,0,Grade-M8,1,1.753816047,0,1.753816047,0,Grade-M8
800865,0,1.731506849,0,1.731506849,0,Grade-M8,0,1.678082192,0,1.678082192,0,Grade-M8
800902,1,3.261187215,0,3.261187215,0,Grade-M8,1,3.023744292,0,3.023744292,0,Grade-M8
800914,1,4.62739726,0,4.62739726,0,Grade-M5,1,3.321461187,0,3.321461187,0,Grade-M5
800920,1,1.808610568,0,1.808610568,0,Grade-M5,1,2.057925636,0,2.057925636,0,Grade-M5
800931,1,1.70739726,0,1.70739726,0,Grade-M5,1,1.419569472,0,1.419569472,0,Grade-M5
800935,1,4.282800609,0,4.282800609,0,Grade-M8,1,4.080821918,0,4.080821918,0,Grade-M8
800959,1,3.163165906,0,3.163165906,0,Grade-M8,1,3.302891933,0,3.302891933,0,Grade-M8
800969,1,2.57925636,3.454794521,2.433333333,0.142857143,Grade-M8,1,2.19391172,5.406849315,1.27592955,0.222222222,Grade-M8
801017,1,1.923287671,0,1.923287671,0,Grade-M8,1,1.950684932,1.805479452,1.966818874,0.1,Grade-M8
801020,1,2.869710807,0,2.869710807,0,Grade-M11,1,2.807123288,0,2.807123288,0,Grade-M11
801049,1,2.833789954,0.715068493,3.098630137,0.111111111,Grade-M9,1,2.761369863,0.715068493,2.988736682,0.1,Grade-M9
801092,1,1.837671233,0,1.837671233,0,Grade-M5,1,1.69260274,0,1.69260274,0,Grade-M5
801103,1,2.749510763,0,2.749510763,0,Grade-M6,1,2.998825832,0,2.998825832,0,Grade-M6
801108,1,0.976438356,0,0.976438356,0,Grade-M5,1,1.225753425,0,1.225753425,0,Grade-M5
801119,1,1.60152207,1.739041096,1.491506849,0.444444444,Grade-M5,1,1.463760897,1.739041096,1.306457926,0.363636364,Grade-M5
801139,1,1.911986301,1.054794521,2.03444227,0.125,Grade-M8,1,1.707945205,1.054794521,1.780517504,0.1,Grade-M8
801184,1,1.718721461,0,1.718721461,0,Grade-M5,1,2.180821918,0,2.180821918,0,Grade-M5
801202,1,1.668150685,0.915068493,1.775733855,0.125,Grade-M11,1,1.885958904,1.961643836,1.860730594,0.25,Grade-M11
801206,1,2.216046967,0,2.216046967,0,Grade-M5,1,2.173972603,0,2.173972603,0,Grade-M5
801251,1,1.503652968,0,1.503652968,0,Grade-M5,1,1.502544031,0,1.502544031,0,Grade-M5
801292,1,2.699543379,0,2.699543379,0,Grade-M5,1,2.948858447,0,2.948858447,0,Grade-M5
801298,1,1.459360731,0,1.459360731,0,Grade-M11,1,1.464579256,0,1.464579256,0,Grade-M11
801309,1,1.901917808,0,1.901917808,0,Grade-M5,1,2.151232877,0,2.151232877,0,Grade-M5
801312,1,2.219634703,0,2.219634703,0,Grade-M5,1,2.129941292,0,2.129941292,0,Grade-M5
801322,1,1.47260274,0,1.47260274,0,Grade-M8,1,1.721917808,0,1.721917808,0,Grade-M8
801324,1,2.097455969,0,2.097455969,0,Grade-M8,1,2.346771037,0,2.346771037,0,Grade-M8
801355,1,1.724315068,1.224657534,1.795694716,0.125,Grade-M11,1,1.739421613,1.224657534,1.803767123,0.111111111,Grade-M11
801372,1,4.464187867,0,4.464187867,0,Grade-M8,1,4.713502935,0,4.713502935,0,Grade-M8
801416,1,2.141780822,1.635616438,2.187795766,0.083333333,Grade-M11,1,2.0481409,1.635616438,2.079873551,0.071428571,Grade-M11
801436,1,2.078356164,0,2.078356164,0,Grade-M5,1,1.71741683,0,1.71741683,0,Grade-M5
801438,1,1.459360731,0,1.459360731,0,Grade-M11,1,1.464579256,0,1.464579256,0,Grade-M11
801458,1,1.029452055,0,1.029452055,0,Grade-M5,1,1.026849315,0,1.026849315,0,Grade-M5
801500,1,1.833561644,0,1.833561644,0,Grade-M8,1,2.082876712,0,2.082876712,0,Grade-M8
801509,1,1.940821918,2.739726027,1.852054795,0.1,Grade-M8,1,1.989290162,2.739726027,1.914246575,0.090909091,Grade-M8
801520,1,1.940821918,2.739726027,1.852054795,0.1,Grade-M8,1,1.989290162,2.739726027,1.914246575,0.090909091,Grade-M8
801522,1,1.651369863,0,1.651369863,0,Grade-M11,1,1.675190259,2.575342466,1.562671233,0.111111111,Grade-M11
801523,1,1.246183953,0,1.246183953,0,Grade-M8,1,1.495499022,0,1.495499022,0,Grade-M8
801526,1,1.86,0,1.86,0,Grade-M5,1,1.610136986,1.95890411,1.571385084,0.1,Grade-M5
801544,1,1.529354207,1.735616438,1.494977169,0.142857143,Grade-M8,1,1.822550053,1.735616438,1.838356164,0.153846154,Grade-M8
801558,1,1.86,0,1.86,0,Grade-M5,1,1.610136986,1.95890411,1.571385084,0.1,Grade-M5
801569,1,2.178082192,0,2.178082192,0,Grade-M5,1,2.42739726,0,2.42739726,0,Grade-M5
801570,1,2.715459883,2.663013699,2.724200913,0.142857143,Grade-M11,1,1.882938979,4.332876712,1.338508371,0.181818182,Grade-M11
801580,,0,0,0,0,,0,0,0,0,0,0
801581,1,1.469406393,0,1.469406393,0,Grade-M5,1,1.718721461,0,1.718721461,0,Grade-M5
801584,1,2.253424658,0,2.253424658,0,Grade-M5,1,2.040547945,0,2.040547945,0,Grade-M5
801603,1,1.172994129,0,1.172994129,0,Grade-M8,1,1.244520548,0,1.244520548,0,Grade-M8
801641,1,1.689863014,0,1.689863014,0,Grade-M5,1,1.939178082,0,1.939178082,0,Grade-M5
801649,1,1.87260274,0,1.87260274,0,Grade-M5,1,1.714246575,1.309589041,1.759208524,0.1,Grade-M5
801652,1,1.785616438,2.189041096,1.727984344,0.125,Grade-M8,1,2.003767123,2.189041096,1.977299413,0.125,Grade-M8
801656,0,2.214445828,2.178082192,2.218082192,0.090909091,Grade-M8,0,2.436861768,2.17260274,2.495585997,0.181818182,Grade-M8
801657,1,2.219634703,0,2.219634703,0,Grade-M5,1,2.129941292,0,2.129941292,0,Grade-M5
801658,1,2.509980431,0,2.509980431,0,Grade-M5,1,1.642922374,0.189041096,1.7750934,0.083333333,Grade-M5
801671,1,1.503652968,0,1.503652968,0,Grade-M5,1,1.502544031,0,1.502544031,0,Grade-M5
801716,0,1.126027397,0,1.126027397,0,Grade-M8,0,1.375342466,0,1.375342466,0,Grade-M8
801717,1,2.424657534,0,2.424657534,0,Grade-M8,1,2.661021171,4.194520548,2.507671233,0.090909091,Grade-M8
801728,1,2.090410959,0,2.090410959,0,Grade-M11,1,2.339726027,0,2.339726027,0,Grade-M11
801738,1,2.078356164,0,2.078356164,0,Grade-M5,1,1.71741683,0,1.71741683,0,Grade-M5
801753,1,2.919178082,0,2.919178082,0,Grade-M5,1,3.168493151,0,3.168493151,0,Grade-M5
801762,1,2.012328767,2.668493151,1.918590998,0.125,Grade-M11,1,1.991171994,2.668493151,1.906506849,0.111111111,Grade-M11
801789,1,4.355890411,4.052054795,4.431849315,0.2,Grade-M11,1,4.555342466,4.052054795,4.681164384,0.2,Grade-M11
801818,1,1.901369863,1.62739726,1.969863014,0.2,Grade-M11,1,1.767351598,1.965068493,1.668493151,0.333333333,Grade-M11
801830,1,1.689863014,0,1.689863014,0,Grade-M5,1,1.939178082,0,1.939178082,0,Grade-M5
801860,0,2.850410959,3.030136986,2.8304414,0.1,Grade-M8,0,3.074794521,3.030136986,3.079756469,0.1,Grade-M8
801881,1,2.826940639,0,2.826940639,0,Grade-M5,1,2.326027397,0,2.326027397,0,Grade-M5
801886,0,2.214445828,2.178082192,2.218082192,0.090909091,Grade-M8,0,2.436861768,2.17260274,2.495585997,0.181818182,Grade-M8
801896,1,2.749510763,0,2.749510763,0,Grade-M6,1,2.998825832,0,2.998825832,0,Grade-M6
801926,1,1.689863014,0,1.689863014,0,Grade-M5,1,1.939178082,0,1.939178082,0,Grade-M5
801928,0,2.233333333,2.271232877,2.214383562,0.333333333,Grade-M8,0,2.078669276,2.271232877,2.001643836,0.285714286,Grade-M8
801941,0,2.09667319,1.524657534,2.325479452,0.285714286,Grade-M8,0,1.244931507,1.524657534,1.175,0.2,Grade-M8
801964,1,2.422146119,1.57260274,2.592054795,0.166666667,Grade-M5,1,2.42402529,2.048401826,2.536712329,0.230769231,Grade-M5
801972,1,1.718721461,0,1.718721461,0,Grade-M5,1,2.180821918,0,2.180821918,0,Grade-M5
801982,1,1.785616438,2.189041096,1.727984344,0.125,Grade-M8,1,2.003767123,2.189041096,1.977299413,0.125,Grade-M8
801986,1,1.654452055,0,1.654452055,0,Grade-M8,1,1.903767123,0,1.903767123,0,Grade-M8
801997,1,3.946575342,0,3.946575342,0,Grade-M8,1,3.729680365,0,3.729680365,0,Grade-M8
802014,1,1.398972603,0,1.398972603,0,Grade-M8,1,1.648287671,0,1.648287671,0,Grade-M8
802015,1,3.904657534,0,3.904657534,0,Grade-M11,1,4.153972603,0,4.153972603,0,Grade-M11
802030,1,2.430479452,1.383561644,2.779452055,0.25,Grade-M11,1,2.326636225,1.383561644,2.596086106,0.222222222,Grade-M11
802036,1,2.614246575,0,2.614246575,0,Grade-M8,1,2.85890411,2.378082192,2.912328767,0.1,Grade-M8
802043,1,1.314041096,0,1.314041096,0,Grade-M11,1,1.563356164,0,1.563356164,0,Grade-M11
802068,1,2.075616438,2.430136986,1.986986301,0.2,Grade-M8,1,1.671624266,2.430136986,1.545205479,0.142857143,Grade-M8
802069,1,1.480821918,0,1.480821918,0,Grade-M5,1,0.865068493,0,0.865068493,0,Grade-M5
802074,1,1.778630137,0,1.778630137,0,Grade-M5,1,2.027945205,0,2.027945205,0,Grade-M5
802076,1,1.505936073,3.068493151,1.059491194,0.222222222,Grade-M5,1,1.699847793,3.068493151,1.308806262,0.222222222,Grade-M5
802089,1,2.715459883,2.663013699,2.724200913,0.142857143,Grade-M11,1,1.882938979,4.332876712,1.338508371,0.181818182,Grade-M11
802098,0,2.214445828,2.178082192,2.218082192,0.090909091,Grade-M8,0,2.436861768,2.17260274,2.495585997,0.181818182,Grade-M8
802108,1,1.679452055,0,1.679452055,0,Grade-M5,1,1.742465753,0,1.742465753,0,Grade-M5
802178,1,2.078356164,0,2.078356164,0,Grade-M5,1,1.71741683,0,1.71741683,0,Grade-M5
802214,1,2.163835616,0,2.163835616,0,Grade-M8,1,1.753816047,0,1.753816047,0,Grade-M8
802219,1,1.762328767,0,1.762328767,0,Grade-M11,1,2.011643836,0,2.011643836,0,Grade-M11
802223,1,1.53260274,0,1.53260274,0,Grade-M8,1,1.504109589,0,1.504109589,0,Grade-M8
802238,1,2.178082192,0,2.178082192,0,Grade-M5,1,2.42739726,0,2.42739726,0,Grade-M5
802248,1,1.901369863,1.62739726,1.969863014,0.2,Grade-M11,1,1.767351598,1.965068493,1.668493151,0.333333333,Grade-M11
802250,0,2.473363775,0,2.473363775,0,Grade-M8,0,2.722678843,0,2.722678843,0,Grade-M8
802279,1,2.320205479,1.830136986,2.390215264,0.125,Grade-M8,1,1.698972603,1.830136986,1.680234834,0.125,Grade-M8
802282,1,2.749510763,0,2.749510763,0,Grade-M6,1,2.998825832,0,2.998825832,0,Grade-M6
802286,1,1.73072407,0,1.73072407,0,Grade-M5,1,1.566818874,0,1.566818874,0,Grade-M5
802287,1,2.963926941,2.890410959,2.978630137,0.166666667,Grade-M11,1,2.125114155,2.890410959,2.029452055,0.111111111,Grade-M11
802295,1,2.178082192,0,2.178082192,0,Grade-M5,1,2.42739726,0,2.42739726,0,Grade-M5
802332,1,2.305936073,2.484931507,2.283561644,0.111111111,Grade-M8,1,2.102864259,2.484931507,2.064657534,0.090909091,Grade-M8
802371,1,2.081164384,0,2.081164384,0,Grade-M5,1,2.082191781,0,2.082191781,0,Grade-M5
802373,1,1.665504359,1.675342466,1.663318113,0.181818182,Grade-M8,1,1.580189673,1.199086758,1.694520548,0.230769231,Grade-M8
802377,1,3.393150685,3.084931507,3.42739726,0.1,Grade-M5,1,3.617534247,3.084931507,3.676712329,0.1,Grade-M5
802379,1,1.738356164,0,1.738356164,0,Grade-M5,1,1.505136986,0,1.505136986,0,Grade-M5
802381,1,2.097455969,0,2.097455969,0,Grade-M8,1,2.346771037,0,2.346771037,0,Grade-M8
802394,1,2.297847358,2.756164384,2.221461187,0.142857143,Grade-M8,1,1.962252664,2.538356164,1.797651663,0.222222222,Grade-M8
802395,1,1.651369863,0,1.651369863,0,Grade-M11,1,1.675190259,2.575342466,1.562671233,0.111111111,Grade-M11
802396,1,2.340821918,0,2.340821918,0,Grade-M8,1,2.174429224,0,2.174429224,0,Grade-M8
